mesh_code,ward_code,ward_ja,lat,lon,est_total,emp_total,est_retail,emp_retail,est_restaurant,emp_restaurant
533956463,13121,足立区,35.78958333333333,139.828125,94,595,9,46,3,8
533956464,13121,足立区,35.78958333333333,139.834375,121,901,13,120,11,30
533956471,13121,足立区,35.78541666666666,139.84062500000002,130,1053,11,57,11,32
533956472,13122,葛飾区,35.78541666666666,139.846875,57,387,1,3,0,0
533956473,13121,足立区,35.78958333333333,139.84062500000002,110,1083,23,211,7,44
533956474,13122,葛飾区,35.78958333333333,139.846875,43,342,2,9,0,0
533956481,13122,葛飾区,35.78541666666666,139.853125,121,845,14,145,7,20
533956482,13122,葛飾区,35.78541666666666,139.859375,93,1090,11,385,5,18
533956483,13122,葛飾区,35.78958333333333,139.853125,58,502,4,16,1,6
533956484,13122,葛飾区,35.78958333333333,139.859375,86,505,13,50,6,9
533956491,13122,葛飾区,35.78541666666666,139.86562500000002,79,558,5,63,6,56
533956493,13122,葛飾区,35.78958333333333,139.86562500000002,61,399,3,31,4,21
533956511,13121,足立区,35.793749999999996,139.765625,95,654,1,1,3,9
533956512,13121,足立区,35.793749999999996,139.771875,31,283,5,13,1,30
533956513,13121,足立区,35.797916666666666,139.765625,78,1831,1,1,2,4
533956514,13121,足立区,35.797916666666666,139.771875,1,4,0,0,0,0
533956521,13121,足立区,35.793749999999996,139.77812500000002,88,691,7,90,6,21
533956522,13121,足立区,35.793749999999996,139.784375,68,415,9,34,7,14
533956523,13121,足立区,35.797916666666666,139.77812500000002,82,567,7,31,5,15
533956524,13121,足立区,35.797916666666666,139.784375,78,319,10,25,6,14
533956531,13121,足立区,35.793749999999996,139.790625,397,3210,67,547,103,825
533956532,13121,足立区,35.793749999999996,139.796875,300,3507,64,1007,28,287
533956533,13121,足立区,35.797916666666666,139.790625,95,819,14,112,13,63
533956534,13121,足立区,35.797916666666666,139.796875,115,928,14,90,9,46
533956541,13121,足立区,35.793749999999996,139.80312500000002,128,2670,25,323,12,131
533956542,13121,足立区,35.793749999999996,139.80937500000002,112,1360,24,335,9,87
533956543,13121,足立区,35.797916666666666,139.80312500000002,96,1091,16,140,5,145
533956544,13121,足立区,35.797916666666666,139.80937500000002,146,1257,13,96,14,38
533956551,13121,足立区,35.793749999999996,139.815625,116,917,13,115,6,41
533956552,13121,足立区,35.793749999999996,139.821875,106,796,13,57,3,10
533956553,13121,足立区,35.797916666666666,139.815625,69,861,10,78,5,13
533956561,13121,足立区,35.793749999999996,139.828125,43,263,7,47,1,2
533956562,13121,足立区,35.793749999999996,139.834375,104,864,12,112,5,12
533956571,13121,足立区,35.793749999999996,139.84062500000002,86,1441,10,217,5,22
533956572,13122,葛飾区,35.793749999999996,139.846875,25,396,2,5,0,0
533956573,13121,足立区,35.797916666666666,139.84062500000002,77,696,5,16,1,3
533956582,13122,葛飾区,35.793749999999996,139.859375,14,38,3,9,0,0
533956591,13122,葛飾区,35.793749999999996,139.86562500000002,12,33,0,0,0,0
533956602,13121,足立区,35.80208333333333,139.759375,97,2069,10,154,10,71
533956603,13121,足立区,35.80625,139.753125,51,703,1,2,0,0
533956604,13121,足立区,35.80625,139.759375,101,1164,7,34,6,25
533956611,13121,足立区,35.80208333333333,139.765625,65,1359,6,89,0,0
533956612,13121,足立区,35.80208333333333,139.771875,43,519,7,95,2,54
533956613,13121,足立区,35.80625,139.765625,75,785,7,103,4,15
533956614,13121,足立区,35.80625,139.771875,106,803,14,126,2,29
533956621,13121,足立区,35.80208333333333,139.77812500000002,85,1140,7,120,2,10
533956622,13121,足立区,35.80208333333333,139.784375,94,1086,18,369,12,108
533956623,13121,足立区,35.80625,139.77812500000002,85,484,7,56,5,12
533956624,13121,足立区,35.80625,139.784375,55,338,4,34,2,21
533956631,13121,足立区,35.80208333333333,139.790625,107,851,12,36,4,81
533956632,13121,足立区,35.80208333333333,139.796875,67,1122,12,115,4,15
533956641,13121,足立区,35.80208333333333,139.80312500000002,81,756,5,44,4,6
533956642,13121,足立区,35.80208333333333,139.80937500000002,76,870,9,134,3,9
533956643,13121,足立区,35.80625,139.80312500000002,85,1408,13,67,6,48
533956644,13121,足立区,35.80625,139.80937500000002,112,1344,22,226,12,94
533956651,13121,足立区,35.80208333333333,139.815625,66,551,9,37,0,0
533956653,13121,足立区,35.80625,139.815625,44,428,3,16,1,3
533956701,13121,足立区,35.81041666666666,139.753125,49,965,6,41,1,7
533956702,13121,足立区,35.81041666666666,139.759375,109,1070,9,41,7,28
533956711,13121,足立区,35.81041666666666,139.765625,112,1061,25,166,5,10
533956712,13121,足立区,35.81041666666666,139.771875,119,721,11,41,14,65
533956713,13121,足立区,35.81458333333333,139.765625,58,491,1,5,3,5
533956714,13121,足立区,35.81458333333333,139.771875,54,360,8,98,4,34
533956752,13121,足立区,35.81041666666666,139.821875,24,211,2,4,1,2
533956754,13121,足立区,35.81458333333333,139.821875,14,267,3,38,1,1
533957001,13122,葛飾区,35.75208333333333,139.878125,123,1024,16,334,12,67
533957002,13122,葛飾区,35.75208333333333,139.884375,32,140,4,5,0,0
533957003,13122,葛飾区,35.75625,139.878125,195,1232,63,396,22,86
533957004,13122,葛飾区,35.75625,139.884375,2,2,0,0,0,0
533957101,13122,葛飾区,35.760416666666664,139.878125,28,311,3,8,3,53
533957103,13122,葛飾区,35.764583333333334,139.878125,8,20,0,0,0,0
533957201,13122,葛飾区,35.76875,139.878125,54,315,4,5,1,7
533957203,13122,葛飾区,35.77291666666667,139.878125,83,698,5,17,6,10
533957301,13122,葛飾区,35.77708333333333,139.878125,99,539,11,56,5,9
533957302,13122,葛飾区,35.77708333333333,139.884375,41,568,7,39,0,0
533957303,13122,葛飾区,35.78125,139.878125,19,67,1,1,0,0
533957304,13122,葛飾区,35.78125,139.884375,22,238,3,10,1,10
533957313,13122,葛飾区,35.78125,139.890625,6,31,1,6,0,0
